Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Pakistan,PAK,Gross domestic savings (current US$),NY.GDS.TOTL.CD,280764384.7,260604787.9,337883242.3,498740025.2,693826123.5,758504829.9,885552289,919571608.6,964720705.6,993700126,1309533809,1363082738,1181160668,852170623.3,845656565.7,827878787.9,1292626263,1481919192,1413030303,1247979798,1644747475,2604545455,2557251185,2428267717,2397892550,1958113456,3492746435,4621205942,4788949017,5075071627,5392698546,7938460025,8307499849,7567811795,8721432347,9600324965,9164152983,8260448135,10366812450,8786098675,13495626963,13069323257,12811594674,15791019293,18722390134,17034044503,16359398964,18630475870,14246168850,17267838921,17660166500,19466488876,15849973752,18909145183,20084496952,25056694866,27309639659,24775836736,23525241244,17251434437,20117641483,19889824068
Pakistan,PAK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.057608,2121.170611,2276.130181,2311.144286,2378.645205,2474.890498,2563.072689,2557.399471,2576.555869,2632.174972,2721.480548,2793.965213,2836.617371,2993.446497,3232.708978,3475.586614,3715.387499,3915.452683,3970.971281,4018.992583,4040.590849,4149.384358,4189.268563,4302.063747,4474.062166,4652.609874,4733.546102,4891.719774,5235.594795,5375.218711,5278.418602,5748.005952
Pakistan,PAK,GDP per capita (current LCU),NY.GDP.PCAP.CN,388.517043,416.7577277,426.1672638,447.0750663,490.3012688,544.6395528,587.2997022,650.6705965,682.3372002,716.9086429,805.3684891,834.297257,874.634146,1049.87703,1331.868583,1631.996149,1856.219375,2066.88359,2357.742742,2518.04283,2904.579709,3301.238082,3690.830592,4000.719277,4465.795008,4861.50592,5113.690647,5491.347702,6255.464706,6893.009217,7416.279553,8561.824185,9898.943641,10686.30166,12171.42101,14017.10772,15449.23624,17181.8256,18406.15668,19629.1764,27488.46984,29064.48979,30138.82396,32205.90798,36353.7953,40867.7425,46140.06143,50789.1182,57213.2531,69427.11606,76454.88355,92025.11599,99139.06501,109018.8107,120857.6626,130080.6456,153261.0866,164307.5871,178353.189,196147.421,209247.7594,241119.2936
Pakistan,PAK,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32797E+11,2.52851E+11,2.78542E+11,2.90156E+11,3.07428E+11,3.29451E+11,3.51743E+11,3.61438E+11,3.74827E+11,3.94022E+11,4.20115E+11,4.44849E+11,4.63114E+11,4.99536E+11,5.51657E+11,6.06045E+11,6.61599E+11,7.12317E+11,7.3833E+11,7.64104E+11,7.85711E+11,8.24079E+11,8.47095E+11,8.83375E+11,9.31731E+11,9.81558E+11,1.01073E+12,1.05847E+12,1.15042E+12,1.20025E+12,1.19924E+12,1.3301E+12
Pakistan,PAK,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26803E+12,1.51196E+12,1.7946E+12,1.98755E+12,2.33045E+12,2.76426E+12,3.14092E+12,3.59741E+12,3.96679E+12,4.35304E+12,4.70736E+12,5.13356E+12,5.45856E+12,5.96205E+12,6.88204E+12,7.90537E+12,9.24741E+12,1.03995E+13,1.1973E+13,1.48565E+13,1.6733E+13,2.05704E+13,2.25626E+13,2.51954E+13,2.83279E+13,3.08875E+13,3.2725E+13,3.55528E+13,3.91898E+13,4.37984E+13,4.75404E+13,5.57955E+13
Pakistan,PAK,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,,,,,,,,,,,0.179625899,0.13433599,0.152419219,0.41732719,0.353850497,0.65245555,0.339058898,1.020754284,0.88396905,0.336518377,0.343881461,0.261737598,0.360950059,0.26468325,0.217567306,0.163743952,0.280229547,0.246559445,0.23176861,0.238030852,0.318424171,0.268178156,0.263807935,0.223178667,0.188064146,0.192060995,0.216256232,0.213935399,0.215857099,0.241210511,0.169241907,0.197936218,0.229954226,0.20036654,0.129457532,0.116885442,0.15178656,0.215196058,0.184562746,0.179997987,0.307279207,0.262668834,0.219181395,0.184688379,0.186150453,0.196970948,0.219298227,0.167269981,0.110029103,0.138411939,0.174338864,
Pakistan,PAK,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,3533389332,3853212936,4019109618,4302603948,4818353633,5502309954,6083368333,6850482990,7463670727,7976690466,9102687946,9661066779,8573101429,5808568997,8251515152,10460303030,12094545455,13735555556,16145454545,17964040404,21237676768,25033434343,27692227488,25859212598,27778940338,28038522427,28910043397,30028022138,34236684705,35651220925,35518674333,40608247054,43499646900,46345616176,46966734370,54333479568,57637247113,57246654411,57621676611,58635349537,76680454216,74338732394,74721078272,85561021001,1.00581E+11,1.13178E+11,1.28904E+11,1.44073E+11,1.65561E+11,1.59778E+11,1.69796E+11,2.06238E+11,2.16716E+11,2.22105E+11,2.33294E+11,2.57214E+11,2.92384E+11,3.16519E+11,3.31814E+11,3.01213E+11,2.82772E+11,3.25903E+11
Pakistan,PAK,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.913486572,0.946796506,0.94831089,0.937412275,0.979487523,1.010496948,1.05698646,1.140907399,1.146261547,1.173033304,1.21653352,1.287950004,1.375203145,1.58562949,1.999061795,2.42082583,2.69928035,2.982884718,3.250817735,3.463206664,3.77517957,4.155617235,4.545067044,4.784777681,5.2466788,5.484612681,5.665166177,5.921130042,6.490598315,7.047819297,7.50254454,8.514819079,9.383450493,10.21281175,11.54337936,13.0447672,14.13708513,16.02912399,17.23548177,18.24587504,25.27272391,26.61486621,27.60733812,28.50695215,30.59668611,32.99539398,35.9230142,38.53616897,43.6244885,52.64015032,58.35173268,69.81472699,73.9816709,79.13519198,85.00033887,88.49406415,100,104.029746,108.0263469,117.7879693,129.5013918,142.7295402
Pakistan,PAK,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,5.99067E+11,5.13535E+11,5.43348E+11,7.10482E+11,7.34298E+11,6.8439E+11,8.60448E+11,8.8819E+11,1.20619E+12,1.0179E+12,1.69122E+12,1.52362E+12,1.17019E+12,1.29907E+12,1.13864E+12,7.65138E+11,8.43541E+11,8.39348E+11,8.74161E+11,1.12992E+12,1.25414E+12,1.05546E+12,8.814E+11,1.09923E+12,1.12954E+12,1.10868E+12,1.41452E+12,1.70706E+12,1.62606E+12,1.70724E+12,1.74029E+12,2.02069E+12,2.44106E+12,2.40899E+12,2.52861E+12,2.64546E+12,2.75547E+12,2.60213E+12,2.98322E+12,2.71524E+12,2.68398E+12,2.79552E+12,3.06927E+12,3.56027E+12,3.36111E+12,3.5128E+12,3.40994E+12,3.33241E+12,2.81623E+12,2.79691E+12,3.23549E+12,3.4061E+12,2.72355E+12,3.02198E+12,3.00286E+12,2.80067E+12,2.8591E+12,2.96272E+12,3.24194E+12,3.72559E+12,3.92382E+12,4.23644E+12
Pakistan,PAK,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256617480,3329075469,3282160991,775553188.3,2498299555,1851048146,916189350.6,1006316613,1870284649,1505806155,3897521896,5065163390,5586618880,7302347048,9757994588,8111084968,6327686609,6581422076,1100069632,6981103252,9117564407,11322463111,9281744819,12821547647,15474702469,20462812736,18985655182,14336568953,10780042607,9076019770,20357472905,
Pakistan,PAK,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.040528491,7.166956865,3.560008114,3.11335141,3.892827659,7.00703833,1.463696638,4.083934928,6.437705626,4.477915004,0.532377356,5.737405231,3.488026041,2.033104005,2.594730843,2.441886301,5.820549665,7.733370558,5.403452335,3.102606266,4.330496871,-0.265267685,4.764247263,2.97886345,4.064948231,1.791022385,4.819554203,4.983620673,5.890784612,-5.160509651,6.574572318,3.617432566,1.11489604,0.496914265,
Pakistan,PAK,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,,,,,,,738001665.6,1094675043,1477793905,1356149787,2181702881,2833532973,3127644716,3276461638,2946660776,2162560857,3571636094,4223804156,3769007827,3904060997,4167865119,6172278486,6261114146,3975547259,5588839610,5296065252,4516843979,4623485207,5303678258,5165597573,8201587016,9252959223,9958761960,12060950877,15294842510,14106726633,13002336313,13741204223,8463471541,14129000002,17091428921,21406187683,19202149388,22068364482,25439228350,29501607497,27876328649,24705844807,22720045493,21105815738,32193769156,
Pakistan,PAK,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256598375,2522296235,2649652286,2813217996,2795128748,3178268131,3183356942,3087134810,2909072752,2810333523,3438805912,3085714702,2920108770,3073047088,3298141873,3352068192,3676839866,3962713345,4506301419,4344671279,4522947616,5206390478,5244331435,5358147963,5574256394,6272457499,6572623260,7126124152,7131784756,6541083949,6367581416,
Pakistan,PAK,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,476.1340096,156.3019313,50.60805518,50.60408062,429.230631,395.8271593,0,1433.762472,0,1354.265338,0,0,5611.599731,5159.797061,5129.974328,8809.946822,4398.08234,3584.894776,3671.511442,3094.364568,4580.215865,0,0,0,0,3364847.628,1198742.643,13666.00631,18715.93034,81068.77159,82503.65347,53754.71202,13205.53214,1213011.422,10236608.5,16997379.06,45691192.65,47155244.35,43055156.54,27201853.16,54315629.43,71564558.14,51675688.34,30117180.03,22240499.27,13973169.84,20289873.65,47736830.94,66802028.37,65063144.14,64159406.24,
Pakistan,PAK,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,18012003.95,14328137.94,14350294.43,26639786.92,31489834.81,73274712.52,44647549.66,154399911.7,157448281.3,66255029.72,81343249.15,73549851.39,110905412.4,75942626.19,67776187.33,50997924.3,89390619.37,82231345.6,89167741.42,95619416.92,127402860.7,122356913.1,128961472,115628754.4,98345243.18,116458148.2,136933711.8,133566930.1,134245751.4,151899559.2,138808393.4,137429249.9,143919656,134072370.9,92018448.7,96286560.4,107497859,122682597.7,50189783.74,0,0,0,0,0,0,0,0,0,115542068.6,258849765.4,458511212.3,
Pakistan,PAK,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,99932158.02,106027102.6,111363567.8,81962188.52,123558286.9,155894284.9,195358212.3,224178134.1,282084120.6,291821376,350584616,361900012.3,395247038.2,367496309.8,429897602.6,520819272.5,562597279.5,685716422.3,718272388.5,707075415.8,741721706.8,889128376.6,999776681.4,1005980243,1165718510,1412415879,1472472235,1445928086,1392087901,1431281024,1740750897,1555767008,1433789010,1508014303,1611200000,2017800000,2619000000,2845900000,3353200000,3034000000,2627400000,3059500000,3708021629,4344940556,4474532556,5176011179,5534663217,6082047491,6264508916,5534663217,5210287351,
Pakistan,PAK,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,6636017276,7026454843,7064551480,7857283253,8380419627,9468320063,10836296227,10916163099,11253037470,11885828840,12721359192,13044922418,13507740701,14810185074,16260075981,17892227183,18152306484,18702159179,20667089016,21929599953,23224876786,24752586697,26707590440,29175791164,31479721701,33973871011,35934024065,38040648718,40614794165,42162113467,44050204291,46345339736,49477720590,51770496418,53945963445,56534263084,59356322488,61499620740,62511221485,65631378205,68356502367,71835707438,74360452947,78626895793,83694753126,90506413921,97929688852,1.03398E+11,1.08505E+11,1.0995E+11,1.13475E+11,1.17946E+11,1.23132E+11,1.29453E+11,1.35226E+11,1.41123E+11,1.492E+11,1.57587E+11,1.66968E+11,1.75324E+11,1.73204E+11,1.83598E+11
Pakistan,PAK,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,44.80851064,39.91946997,37.99618135,33.40683782,32.29403958,33.55886333,35.46290069,38.19508763,35.15238716,36.09169241,40.24747206,36.1463969,31.87143041,27.53634562,24.18547782,23.23101238,23.44047491,22.10806499,20.66196152,19.46229091,18.87611028,17.77392772,19.07625458,20.7829518,19.00548241,21.72520768,24.56174488,27.47643572,30.42401429,,,,,26.12908399,,,,,33.329417,,,,,28.85919192,,,,,,,,,,29.61842983,29.61030772,29.61030772,,,
Pakistan,PAK,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,22.45640384,23.00207912,21.61385738,25.82303919,25.43665648,22.59810555,24.14256893,23.97893019,27.7817287,23.42708503,23.7360298,26.573061,29.67164883,32.94385461,36.12742173,35.24531512,32.81544536,32.03025149,35.20144988,34.02500434,34.81542332,32.34268452,31.6812477,29.62707057,29.81528277,27.82217405,25.94770959,23.91703399,21.80770568,,,,,22.96040949,,,,,20.76483173,,,,,22.47915745,,,,,,,,,,22.10030052,22.09423999,22.09423999,,,
Pakistan,PAK,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,17.8324406,9.325792912,12.40955812,14.93196666,11.19999254,8.021500881,3.559808599,5.100720815,11.97467904,15.2481156,6.390516404,-1.485655728,10.34841393,8.411875601,1.956096501,4.903005757,2.946555579,9.5144098,7.624369135,10.76871545,9.381614767,10.73857941,4.938087533,7.062423932,7.833488271,8.100123639,8.645396548,9.821312556,4.651019111,6.429863505,5.134543498,7.164002896,4.897680657,3.883654939,4.142869,4.723542371,-0.325142513,6.115267692,4.921088607,1.27168567,5.808819945,1.344908382,6.980210291,17.37415712,6.50933036,3.628704159,7.729942077,8.472590369,-5.206872816,3.424133772,4.507432635,2.547464578,0.75043491,4.530246242,5.180028865,5.693360858,4.607353819,9.183034123,0.247808624,-5.745135593,7.810352222
Pakistan,PAK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.30278929,11.61474532,12.75030451,13.71757664,13.75373195,13.3380556,13.76584304,13.27575536,13.62805515,14.62187719,14.58608197,15.20544978,14.68732281,14.76174954,15.44005811,14.29265265,13.66328127,13.61554078,13.58841744,14.02867917,14.21989162,13.46029418,13.63435845,13.77656173,14.38725876,14.31642441,14.74757644,14.99618327,14.94205562,14.7473514,15.46002479,15.56339408,15.42300755,15.44935299,15.70608805,14.61781361,14.60800604,14.56036127,14.68258059,14.41352528,10.21979345,10.63440907,10.61168175,10.85117171,11.75379308,12.69617414,12.96619102,13.26883545,14.78585929,12.72052478,13.07486058,13.83010586,14.01583319,13.56811206,13.5424308,12.79208896,11.21091981,11.2993431,11.60274061,12.58727459,11.41607343,11.91208648
Pakistan,PAK,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,2018000000,2278000000,2617000000,3025000000,3409000000,3766000000,4301000000,4719000000,5219000000,6046000000,6965000000,7723000000,8030000000,9963000000,13603000000,15891000000,17812000000,20389000000,23961000000,27344000000,33300000000,37446000000,44197000000,50200000000,60398000000,67596000000,75881000000,85850000000,1.00917E+11,1.13517E+11,1.32329E+11,1.5884E+11,1.86832E+11,2.07273E+11,2.47072E+11,2.72757E+11,3.09715E+11,3.53571E+11,3.93149E+11,4.23524E+11,4.33666E+11,4.92116E+11,5.22153E+11,5.83187E+11,7.29173E+11,9.04754E+11,1.06532E+12,1.22601E+12,1.57289E+12,1.67907E+12,1.94384E+12,2.52765E+12,2.80968E+12,3.03731E+12,3.40847E+12,3.51054E+12,3.66878E+12,4.01724E+12,4.54709E+12,5.51303E+12,5.42725E+12,6.64641E+12
Pakistan,PAK,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,9512207203,9493014576,10079818062,10605090679,10872102264,11442544488,11494354197,12124705668,13547005560,14158853560,15510840275,15034684371,15556482162,15815530711,16476721295,16127622534,16849257778,17274837540,17762095525,18312265301,19522392095,20236625952,21192581157,22126019274,21058550573,23359040741,24748605539,25553841433,26251803825,28055375307,28905643205,30339972531,33222669888,31466510417,33111419969,35286091043,39422733943,39471472003,41254649309,42058562429,44621490180,44299713531,44634863400,46605262537,47932693637,51298238603,51952063237,53730642990,54701737762,56614986136,56744943402,57858285926,59953989502,61557780976,63094589296,64438524764,64537726550,65968066574,68525319483,69168881079,71876566864,74374757734
Pakistan,PAK,Trade (% of GDP),NE.TRD.GNFS.ZS,20.3931892,20.23147912,21.09135201,23.98875385,23.1259582,24.04108376,19.19408526,20.49457042,19.13254648,17.48047111,17.96611589,18.20204367,15.82133777,28.97973093,30.83017412,32.38804493,28.94587463,27.20036328,27.9180419,32.864582,35.89689938,35.16801104,31.3222832,34.69196212,33.36263286,33.17074617,32.40673078,32.8971019,33.28422583,34.42165912,35.0345759,35.4196551,37.69453972,38.49931688,35.05772371,36.13275367,38.33012683,36.8522661,34.01172518,32.31996281,25.36342969,27.63004524,27.63380672,29.79639645,27.54962543,32.15442914,35.68172966,32.99042857,35.59420149,32.07184826,32.86892658,32.93990515,32.80550221,33.33359868,30.90124462,27.65467252,24.70157951,25.47203641,27.62605637,28.9055758,26.71628046,27.05014373
Pakistan,PAK,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-226585468.3,-321293574.1,-331583368.3,-353632927.3,-399832003.4,-588828223.4,-353002939.9,-496640067.2,-326963460.7,-315833683.3,-274044519.1,-294204115.9,-138453590.5,34332734.32,-327474747.5,-1012323232,-1007373737,-1287878788,-1613232323,-2121212121,-2534646465,-2668888889,-3361895735,-2962440945,-3293781538,-3749340369,-2492684439,-1760384503,-2141612076,-2521853489,-2183424485,-709412942.8,-1541373257,-3157882542,-1433344082,-1644942725,-2864553779,-2927097662,-648129008,-1015745720,-922155109.9,-761027138.4,-65362130.56,494007170.9,1012767066,-4242439047,-10176488474,-9998334273,-18418712478,-12242099510,-10340078984,-10693394446,-17978012162,-15674981408,-15678383666,-17439641770,-22669621028,-30626235546,-37259762223,-32488392251,-24392047699,-31112850028
Pakistan,PAK,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,11306318501,11863792119,11958267532,14076424116,15005445202,16880138423,15681011012,17846405185,19025243614,15907512595,23541955577,21183976082,14444638350,12823091324,14826481244,13883834935,14850100455,16434402229,17556010303,22866086177,23781781804,18813277217,18724251528,20803949002,22308611751,24297770360,23699720451,24171802057,23348764984,25291895710,24406781153,22601429092,29572416097,33962251404,30297948649,31500709621,35782744604,34428275863,32493017707,30737931453,30046313611,30694173880,31629250097,35177907207,32160485292,44872498273,53255846865,51088190689,54082931329,45480651269,47457682449,47401069502,45933735329,46765181577,46884122911,46130526984,53521494542,63681812346,73701055745,79311127239,75295193454,86202434210
Pakistan,PAK,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,3.83155E+11,6.13171E+11,6.74749E+11,7.83694E+11,8.67857E+11,1.05476E+12,8.00604E+11,8.94502E+11,1.01112E+12,8.31366E+11,9.79443E+11,9.81001E+11,9.27739E+11,9.61254E+11,9.1475E+11,1.0193E+12,1.03816E+12,1.16284E+12,1.20804E+12,1.26789E+12,1.37053E+12,1.45266E+12,1.72186E+12,1.76408E+12,1.85008E+12,2.03788E+12,2.12693E+12,2.21132E+12,2.1854E+12,2.34875E+12,2.46957E+12,2.54399E+12,2.80822E+12,2.91903E+12,2.89669E+12,3.0075E+12,3.17719E+12,3.06238E+12,3.15569E+12,2.86565E+12,3.01242E+12,3.0886E+12,2.96431E+12,3.15691E+12,3.38998E+12,3.83789E+12,4.38729E+12,4.50126E+12,4.69664E+12,4.49391E+12,4.20029E+12,3.91892E+12,4.0185E+12,4.13011E+12,4.24393E+12,4.86143E+12,5.21498E+12,5.60158E+12,6.15397E+12,5.55726E+12,5.22058E+12,5.46599E+12
Pakistan,PAK,Gross capital formation (current US$),NE.GDI.TOTL.CD,507349853,581898362,669466610.7,852372952.5,1093658127,1347333053,1238555229,1416211676,1291684166,1315833683,1583578328,1657286854,1319614259,817837889,1173131313,1840202020,2300000000,2769797980,3026262626,3369191919,4179393939,5273434343,5919146919,5390708661,5691674087,5707453826,5985430874,6381590446,6930561094,7596925116,7576123031,8621542120,9842174290,10716889617,10143573753,11245267690,12028706762,11187545797,11014941458,9801844394,14417762745,13830333219,12876956804,15297029196,17709623068,21276483551,26535887438,28628810143,32664881328,29509938432,28000245484,30159882855,33827981325,34584128656,35762880042,42496334979,49979260688,55402081823,60785003467,49739826688,44509682862,51002674096
Pakistan,PAK,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,10.52985325,13.07806047,14.44579781,17.25467078,20.39457758,21.47689038,17.62578415,16.57007821,15.19479841,13.78267915,14.31383636,13.87056762,12.46136118,11.33023173,12.04739961,14.58676236,17.46647848,17.64364132,16.42337836,16.21476028,16.81448806,17.14870092,16.84019262,16.94928743,16.48681998,16.50404421,17.01449084,17.47487681,16.47435774,17.30053459,17.2997501,17.34832451,18.58979598,19.11228812,17.83361102,17.03420615,17.37707253,16.34299876,15.04468834,13.9313887,15.97884052,15.80006578,14.51533152,15.07058908,14.83436161,16.1222386,17.73199402,17.18706472,17.60584829,15.94948282,14.20455753,12.52062765,13.4759584,13.35732977,13.03527124,14.10703213,14.23114447,14.62289108,15.35829084,13.78964497,13.10553933,12.93489271
Pakistan,PAK,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,1880000000,2565000000,2965000000,3805000000,5055000000,6064000000,5507000000,5890000000,5819000000,5699000000,6835000000,7045000000,6813000000,7647000000,10614000000,16218000000,22770000000,26421000000,28960000000,31605000000,39376000000,47707000000,54589000000,61761000000,69212000000,77925000000,87545000000,1.0004E+11,1.11266E+11,1.3317E+11,1.48076E+11,1.77057E+11,2.25194E+11,2.56416E+11,2.8054E+11,3.17845E+11,3.68424E+11,3.96859E+11,4.02845E+11,4.09357E+11,6.78045E+11,7.31161E+11,7.14234E+11,8.09956E+11,9.20283E+11,1.1489E+12,1.45689E+12,1.58805E+12,1.87287E+12,2.10529E+12,2.11179E+12,2.28833E+12,2.70146E+12,2.99013E+12,3.28082E+12,3.8714E+12,4.65715E+12,5.19885E+12,6.01889E+12,6.03964E+12,6.23043E+12,7.21709E+12
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.174862776,6.215265385,6.699147381,8.176129149,7.722101186,7.05507349,6.90692613,6.920609914,7.533423856,6.92157005,7.616594417,7.721840484,7.175388217,14.75878623,13.57517423,11.68703849,10.64787825,9.343029623,9.430399129,11.04532745,12.59079593,12.83519533,10.19036954,12.18347526,11.39465748,10.56618879,12.29622259,13.80941484,13.85882802,14.07193291,14.78871841,16.93239271,17.27072731,16.20209462,16.15838057,16.70996966,16.90310178,16.08195323,16.48479118,15.35349933,12.11954679,13.33629528,13.77600345,15.16738101,14.244732,14.31034575,14.13396282,13.21461341,12.38231088,12.39575242,13.51626785,13.96666966,12.39666276,13.27715343,12.24258363,10.60441138,8.736717247,8.221612469,8.581799708,9.390863379,9.298559043,9.058204768
